year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	02	03	16	12	40	Mowilag	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	04	10	18	08	42	EnDristON	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	04	10	18	08	43	EnDristON	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	04	10	18	08	44	EnDristON	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	04	16	02	10	42	__Starlight_	sharonclaws	Sunflower	15.0	960.0	64	world	[2, 59, 22]
2019	04	16	02	10	43	__Starlight_	sharonclaws	Sunflower	15.0	960.0	64	world	[2, 59, 22]
2019	04	16	02	10	43	__Starlight_	sharonclaws	Sunflower	15.0	960.0	64	world	[2, 59, 22]
2019	04	16	02	10	44	__Starlight_	sharonclaws	Sunflower	15.0	960.0	64	world	[2, 59, 22]
2019	04	16	02	10	45	__Starlight_	sharonclaws	Sunflower	15.0	960.0	64	world	[2, 59, 22]
2019	04	16	02	14	00	__Wildfire_	sharonclaws	Sunflower	15.0	960.0	64	world	[2, 59, 22]
2019	04	30	01	00	02	daboogaoogaman	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	05	02	04	45	42	K9us	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	05	02	04	45	42	K9us	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	05	05	01	00	05	__Wildfire_	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	05	05	01	00	05	__Wildfire_	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	05	05	01	00	06	__Wildfire_	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	05	09	23	28	09	daboogaoogaman	sharonclaws	Sunflower	15.0	960.0	64	world	[2, 59, 22]
2019	06	01	08	01	39	magemagemege	sharonclaws	Sunflower	15.0	960.0	64	world	[2, 59, 22]
2019	06	01	08	02	48	magemagemege	sharonclaws	Sunflower	15.0	960.0	64	world	[2, 59, 22]
2019	07	03	15	18	45	Stormrunners	sharonclaws	Sunflower	15.0	960.0	64	world	[2, 59, 22]
2019	07	28	19	49	46	daboogaoogaman	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	07	28	19	49	47	daboogaoogaman	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	07	28	19	49	47	daboogaoogaman	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	07	28	19	49	48	daboogaoogaman	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	07	28	19	49	49	daboogaoogaman	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	07	28	19	49	50	daboogaoogaman	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2019	08	12	13	38	20	ezrone	sharonclaws	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	01	19	06	24	40	Haksndot	Vallenius	Sunflower	15.0	960.0	64	world	[2, 59, 22]
2020	01	31	22	41	14	Haksndot	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	01	31	22	41	15	Haksndot	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	02	02	00	48	24	Haksndot	Vallenius	Sunflower	15.0	960.0	64	world	[2, 59, 22]
2020	02	04	04	47	38	Thoreu	Vallenius	Sunflower	15.0	960.0	64	world	[2, 59, 22]
2020	02	29	12	52	10	Minarchu	Vallenius	Sunflower	15.0	960.0	64	world	[2, 59, 22]
2020	03	10	16	25	35	Minarchu	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	03	11	11	00	54	ZeroGDucks	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	03	11	11	00	58	ZeroGDucks	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	03	11	11	01	00	ZeroGDucks	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	03	11	11	01	00	ZeroGDucks	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	03	24	10	29	22	ZeroGDucks	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	03	24	10	29	23	ZeroGDucks	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	03	24	10	29	24	ZeroGDucks	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	03	24	10	29	24	ZeroGDucks	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	03	24	10	29	25	ZeroGDucks	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	03	24	10	29	26	ZeroGDucks	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	03	24	10	29	26	ZeroGDucks	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	03	24	10	29	27	ZeroGDucks	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	03	24	10	29	28	ZeroGDucks	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
2020	03	24	10	29	29	ZeroGDucks	Vallenius	Sunflower	15.0	15.0	1	world	[2, 59, 22]
