year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	10	02	12	15	00	Vrael1	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	04	10	51	17	Vrael1	K9us	Stick	15.0	15.0	1	world	[15, 72, -21]
2018	10	04	10	51	19	Vrael1	K9us	Stick	15.0	15.0	1	world	[15, 72, -21]
2018	10	04	10	51	20	Vrael1	K9us	Stick	15.0	15.0	1	world	[15, 72, -21]
2018	10	21	09	08	22	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	24	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	25	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	25	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	26	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	28	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	28	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	29	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	30	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	30	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	31	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	32	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	36	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	37	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	38	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	38	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	39	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	39	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	40	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	41	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	41	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	42	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	43	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	43	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	44	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	44	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	45	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	46	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	46	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
2018	10	21	09	08	47	NorraLigan	Haksndot	Stick	9.0	9.0	1	world_nether	[-35, 112, -22]
