date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019/01/05 17:28:23	magemagemege	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/01/18 15:13:36	cameronbelt	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/01/28 13:31:56	Nocturna12	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/01/29 14:07:07	Talrinion	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/01/29 19:08:37	AspenGamgee	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/01/29 19:18:38	Nocturna12	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/01/29 20:02:09	Nocturna12	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/01/30 20:18:27	UnToasted	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/01 20:24:56	Nocturna12	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/02 09:08:08	japanimator	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/02 17:35:47	freakdown	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/02 17:35:48	freakdown	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/02 17:35:49	freakdown	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/02 17:35:49	freakdown	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/02 17:35:50	freakdown	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/03 11:20:59	magemagemege	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/03 16:32:32	beluaeomega	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/04 02:59:40	freakdown	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/04 02:59:42	freakdown	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/05 18:58:57	freakdown	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/10 18:28:48	beluaeomega	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/10 22:42:49	beluaeomega	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/10 23:38:22	Talrinion	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/15 14:57:21	cameronbelt	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/15 21:08:07	BelegStrongbow	K9us	Diamond Pickaxe#7A	5000.0	5000.0	1	world	[43, 72, -6]
2019/02/17 13:31:16	Miljanee	K9us	Diamond Pickaxe#7A	4500.0	4500.0	1	world	[37, 72, -21]
2019/02/19 12:51:42	magemagemege	K9us	Diamond Pickaxe#7A	4500.0	4500.0	1	world	[43, 72, -6]
2019/02/20 12:05:53	magemagemege	K9us	Diamond Pickaxe#7A	4500.0	4500.0	1	world	[43, 72, -6]
2019/02/21 16:50:46	magemagemege	K9us	Diamond Pickaxe#7A	4500.0	4500.0	1	world	[43, 72, -6]
2019/02/22 13:40:23	Talrinion	K9us	Diamond Pickaxe#7A	4500.0	4500.0	1	world	[43, 72, -6]
2019/02/23 12:26:40	Dinonanna	K9us	Diamond Pickaxe#7A	4500.0	4500.0	1	world	[43, 72, -6]
2019/02/24 06:14:35	Dinonanna	K9us	Diamond Pickaxe#7A	4500.0	4500.0	1	world	[43, 72, -6]
2019/02/24 09:35:52	Dinonanna	K9us	Diamond Pickaxe#7A	4500.0	4500.0	1	world	[43, 72, -6]
2019/02/24 10:48:01	Miljanee	K9us	Diamond Pickaxe#7A	4500.0	4500.0	1	world	[43, 72, -6]
2019/02/24 13:29:06	Dinonanna	K9us	Diamond Pickaxe#7A	4500.0	4500.0	1	world	[37, 72, -21]
2019/03/03 21:58:03	beluaeomega	K9us	Diamond Pickaxe#7A	4500.0	4500.0	1	world	[43, 72, -6]
2019/03/03 21:58:04	beluaeomega	K9us	Diamond Pickaxe#7A	4500.0	4500.0	1	world	[43, 72, -6]
2019/03/06 17:21:17	ezrone	K9us	Diamond Pickaxe#7A	4500.0	4500.0	1	world	[37, 72, -21]
2019/03/07 21:55:54	Lego_UOE	K9us	Diamond Pickaxe#7A	4500.0	4500.0	1	world	[37, 72, -21]
2019/06/09 03:02:58	daboogaoogaman	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/06/09 09:08:14	NiCe69	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/06/09 13:30:48	pepparkaksgubbe	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/06/09 15:58:28	NiCe69	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/06/09 17:55:35	ATMA_2309	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/06/12 04:20:51	daboogaoogaman	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/06/15 06:04:32	NiCe69	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/06/17 11:37:44	NiCe69	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/06/18 14:10:01	rockfejset	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/06/19 01:44:53	RyanJG	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/06/19 15:41:49	Vallenius	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/06/20 11:14:45	rockfejset	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/06/30 09:49:45	jackcam6	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/06/30 11:18:30	jackcam6	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/06/30 12:13:20	jackcam6	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/06/30 12:44:45	jackcam6	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/07/01 07:32:11	jackcam6	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/07/01 13:25:56	jackcam6	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/07/01 20:29:51	jackcam6	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/07/02 09:58:36	jackcam6	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/07/04 12:41:05	Th3FerrariStig2	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/07/08 11:14:20	kuraudosukei	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/07/08 11:56:02	kuraudosukei	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/07/08 11:56:04	kuraudosukei	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/07/08 12:15:44	kuraudosukei	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/07/08 12:32:56	kuraudosukei	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
2019/07/08 21:42:01	Dredhounds	K9us	Diamond Pickaxe#7A	9500.0	9500.0	1	world	[43, 72, -6]
