year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	02	03	16	37	57	__Wildfire_	sharonclaws	Allium	10.0	640.0	64	world	[10, 59, 22]
2019	02	03	16	38	02	__Wildfire_	sharonclaws	Allium	10.0	640.0	64	world	[10, 59, 22]
2019	02	03	16	38	05	__Wildfire_	sharonclaws	Allium	10.0	640.0	64	world	[10, 59, 22]
2019	03	18	14	19	43	magemagemege	sharonclaws	Allium	10.0	640.0	64	world	[10, 59, 22]
2019	03	18	14	19	46	magemagemege	sharonclaws	Allium	10.0	640.0	64	world	[10, 59, 22]
2019	03	28	18	12	29	Vivifoxx	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	04	16	02	09	51	__Starlight_	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	04	16	02	10	01	__Starlight_	sharonclaws	Allium	10.0	640.0	64	world	[10, 59, 22]
2019	04	16	02	10	03	__Starlight_	sharonclaws	Allium	10.0	640.0	64	world	[10, 59, 22]
2019	04	16	02	10	04	__Starlight_	sharonclaws	Allium	10.0	640.0	64	world	[10, 59, 22]
2019	04	16	02	10	05	__Starlight_	sharonclaws	Allium	10.0	640.0	64	world	[10, 59, 22]
2019	04	16	02	10	06	__Starlight_	sharonclaws	Allium	10.0	640.0	64	world	[10, 59, 22]
2019	06	01	08	01	22	magemagemege	sharonclaws	Allium	10.0	640.0	64	world	[10, 59, 22]
2019	06	16	10	56	52	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	06	16	10	56	53	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	06	16	10	56	53	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	06	16	10	56	54	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	06	16	10	56	55	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	06	16	10	56	56	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	06	16	10	56	56	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	06	16	10	56	57	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	06	16	10	56	57	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	06	16	10	56	58	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	06	16	10	56	59	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	06	16	10	56	59	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	06	16	10	57	00	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	06	16	10	57	01	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	06	16	10	57	02	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	06	16	10	57	02	NiCe69	sharonclaws	Allium	10.0	10.0	1	world	[10, 59, 22]
2019	08	10	07	11	48	Miljanee	EnDristON	Allium	20.0	20.0	1	world	[-238, 74, -440]
2019	08	10	07	11	49	Miljanee	EnDristON	Allium	20.0	20.0	1	world	[-238, 74, -440]
2020	01	19	06	24	04	Haksndot	Vallenius	Allium	10.0	640.0	64	world	[10, 59, 22]
2020	01	20	05	33	13	Haksndot	Vallenius	Allium	10.0	640.0	64	world	[10, 59, 22]
2020	02	02	00	48	16	Haksndot	Vallenius	Allium	10.0	640.0	64	world	[10, 59, 22]
2020	02	04	04	47	21	Thoreu	Vallenius	Allium	10.0	640.0	64	world	[10, 59, 22]
2020	02	07	01	12	14	Haksndot	Vallenius	Allium	10.0	640.0	64	world	[10, 59, 22]
2020	03	05	09	31	40	Minarchu	Vallenius	Allium	10.0	640.0	64	world	[10, 59, 22]
