year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	06	25	13	05	35	Miljanee	Vivifoxx	Beetroot Seeds	5.0	5.0	1	world	[311, 71, 27]
2019	06	25	13	05	38	Miljanee	Vivifoxx	Beetroot Seeds	5.0	5.0	1	world	[311, 71, 27]
2019	06	25	13	05	39	Miljanee	Vivifoxx	Beetroot Seeds	5.0	5.0	1	world	[311, 71, 27]
2019	06	25	13	05	40	Miljanee	Vivifoxx	Beetroot Seeds	5.0	5.0	1	world	[311, 71, 27]
2019	08	07	07	20	40	Marcus265	Vivifoxx	Beetroot Seeds	5.0	5.0	1	world	[311, 71, 27]
2019	11	03	17	17	40	Oaken_Ralph	Vivifoxx	Beetroot Seeds	5.0	5.0	1	world	[311, 71, 27]
2019	11	03	17	17	43	Oaken_Ralph	Vivifoxx	Beetroot Seeds	5.0	5.0	1	world	[311, 71, 27]
2019	11	03	17	17	43	Oaken_Ralph	Vivifoxx	Beetroot Seeds	5.0	5.0	1	world	[311, 71, 27]
2020	03	26	11	22	25	miniman927	Vivifoxx	Beetroot Seeds	5.0	5.0	1	world	[311, 71, 27]
2020	03	26	11	22	25	miniman927	Vivifoxx	Beetroot Seeds	5.0	5.0	1	world	[311, 71, 27]
2020	03	26	11	22	26	miniman927	Vivifoxx	Beetroot Seeds	5.0	5.0	1	world	[311, 71, 27]
2020	03	26	11	22	27	miniman927	Vivifoxx	Beetroot Seeds	5.0	5.0	1	world	[311, 71, 27]
2020	03	26	11	22	27	miniman927	Vivifoxx	Beetroot Seeds	5.0	5.0	1	world	[311, 71, 27]
2020	03	26	11	22	28	miniman927	Vivifoxx	Beetroot Seeds	5.0	5.0	1	world	[311, 71, 27]
