year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	10	14	21	48	41	Captain_Handsome	Shahayhay	End Rod	500.0	500.0	1	world_the_end	[94, 57, -88]
2018	10	14	21	48	43	Captain_Handsome	Shahayhay	End Rod	500.0	500.0	1	world_the_end	[94, 57, -88]
2018	10	14	21	48	44	Captain_Handsome	Shahayhay	End Rod	500.0	500.0	1	world_the_end	[94, 57, -88]
2018	10	14	21	48	46	Captain_Handsome	Shahayhay	End Rod	500.0	500.0	1	world_the_end	[94, 57, -88]
2018	10	18	00	53	58	sharonclaws	Shahayhay	End Rod	500.0	500.0	1	world_the_end	[94, 57, -88]
2018	10	30	20	43	54	sharonclaws	Shahayhay	End Rod	100.0	500.0	5	world_the_end	[94, 57, -88]
2018	11	19	22	38	35	Remixster	Captain_Handsome	End Rod	500.0	500.0	1	world	[22, 72, -45]
2018	11	19	22	38	36	Remixster	Captain_Handsome	End Rod	500.0	500.0	1	world	[22, 72, -45]
2018	12	01	18	56	59	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	00	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	00	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	01	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	01	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	02	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	02	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	03	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	03	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	04	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	05	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	06	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	06	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	07	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	07	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	08	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	08	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	09	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	10	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	01	18	57	10	Remixster	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2018	12	22	11	57	53	G4t1t4M1m0s4	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2018	12	29	11	28	50	FatherTime__	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2018	12	29	11	28	50	FatherTime__	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	02	04	12	58	51	japanimator	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	02	16	14	12	42	__Wildfire_	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	02	16	14	12	43	__Wildfire_	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	02	16	14	12	43	__Wildfire_	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	02	16	14	12	44	__Wildfire_	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	02	16	14	12	45	__Wildfire_	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	02	16	14	12	45	__Wildfire_	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	02	16	14	12	46	__Wildfire_	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	02	16	14	12	47	__Wildfire_	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	02	16	14	12	47	__Wildfire_	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	02	16	14	12	48	__Wildfire_	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	02	16	14	12	49	__Wildfire_	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	02	16	14	12	49	__Wildfire_	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	02	16	14	12	50	__Wildfire_	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	02	22	05	20	57	EnDristON	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2019	02	22	05	20	58	EnDristON	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2019	02	22	05	20	58	EnDristON	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2019	02	22	05	20	59	EnDristON	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2019	02	26	12	07	14	EnDristON	K9us	End Rod	10.0	640.0	64	world	[80, 67, -16]
2019	03	10	00	58	24	coconewell92	Shahayhay	End Rod	100.0	6400.0	64	world_the_end	[94, 57, -88]
2019	03	10	00	58	27	coconewell92	Shahayhay	End Rod	100.0	6400.0	64	world_the_end	[94, 57, -88]
2019	03	10	19	32	39	Vivifoxx	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
2019	03	10	19	32	40	Vivifoxx	K9us	End Rod	10.0	10.0	1	world	[80, 67, -16]
